Gradebook,,Safety Test,Company Philosophy Test,Financial Skills Test,Drug Test,,Safety Test,Company Philosophy Test,Financial Skills Test,Drug Test,,Fire Employee?
,Points Possible,10,20,100,1,,,,,,,
Last Name,First Name,,,,,,,,,,,
Jordan,Michael,10,19,93,1,,100%,95%,93%,100%,,FALSE
Bryant,Kobe,9,20,60,1,,90%,100%,60%,100%,,FALSE
Iverson,Allen,8,17,82,1,,80%,85%,82%,100%,,FALSE
LeBron,James,9,10,73,1,,90%,50%,73%,100%,,FALSE
Nash,Steve,10,20,59,1,,100%,100%,59%,100%,,FALSE
Brady,Thomas,9,17,100,1,,90%,85%,100%,100%,,FALSE
Apol,Brandon,8,20,100,1,,80%,100%,100%,100%,,FALSE
Saint,Oriah,5,6,100,1,,50%,30%,100%,100%,,TRUE
Alexander,Aisha,10,20,67,0,,100%,100%,67%,0%,,TRUE
Zoldyck,Llumi,9,20,70,1,,90%,100%,70%,100%,,FALSE
Jordan,Christopher,10,19,80,1,,100%,95%,80%,100%,,FALSE
Squarepants,Spongebob,8,17,90,1,,80%,85%,90%,100%,,FALSE
Star,Patrick,9,19,45,0,,90%,95%,45%,0%,,TRUE
Freeces,Ging,7,20,90,1,,70%,100%,90%,100%,,FALSE
Universe,Steven,10,10,80,1,,100%,50%,80%,100%,,FALSE
Zoldyck,Killua,11,20,69,1,,110%,100%,69%,100%,,FALSE
Freeces,Gon,10,14,90,1,,100%,70%,90%,100%,,FALSE
,,,,,,,,,,,,
Max,,11,20,100,1,,110%,100%,100%,100%,,
Min,,5,6,45,0,,50%,30%,45%,0%,,
Average,,8.94,16.94,79.29,0.88,,89%,85%,79%,88%,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,